date_time,jhj_flow_1,tjv_flow_2,phb_flow_3,hyj_flow_4,ngt_flow_5,ngt_sub_flow_6,agd_flow_7,thj_vv_open_1,thj_vv_open_2,thj_vv_open_3,thj_pre_1,phb_pre_2,hyj_pre_3,thj_pre_4,agd_pre_5,ngt_sub_pre_6,agd_new_pre_7
2022-01-07 12:00:00,6485.0,6876.0,4007.0,2176.0,10304.0,11053.0,10863.0,34.8,0.0,0.0,3.7,9.31,2.98,0.0,3.5,2.51,1.01
2022-01-07 13:00:00,6549.0,6910.0,4021.0,2238.0,10624.0,11043.0,10898.0,34.9,0.0,0.0,3.7,9.28,2.95,0.0,3.49,2.51,1.01
2022-01-07 14:00:00,6617.0,6935.0,4005.0,2271.0,10432.0,11085.0,10747.0,34.8,0.0,0.0,3.73,9.23,2.95,0.0,3.51,2.51,1.01
2022-01-07 15:00:00,6572.0,6984.0,3998.0,2268.0,10464.0,11031.0,10887.0,34.8,0.0,0.0,3.72,9.24,2.93,0.0,3.49,2.51,1.01
2022-01-07 16:00:00,6479.0,6866.0,3983.0,2224.0,10272.0,11030.0,10840.0,34.9,0.0,0.0,3.74,9.25,2.94,0.0,3.5,2.51,1.01
2022-01-07 17:00:00,6508.0,6953.0,3976.0,2212.0,10624.0,10986.0,10810.0,34.9,0.0,0.0,3.74,9.26,2.94,0.0,3.51,2.51,1.01
2022-01-07 18:00:00,6565.0,6988.0,3978.0,2264.0,10464.0,11060.0,10932.0,34.7,0.0,0.0,3.74,9.23,2.92,0.0,3.49,2.51,1.01
2022-01-07 19:00:00,6448.0,6861.0,3823.0,2290.0,10272.0,10998.0,10810.0,34.8,0.0,0.0,3.71,9.33,2.98,0.0,3.49,2.51,1.01
2022-01-07 20:00:00,6513.0,6878.0,3860.0,2292.0,10624.0,11050.0,10839.0,34.8,0.0,0.0,3.7,9.32,2.99,0.0,3.5,2.5,1.01
2022-01-07 21:00:00,6458.0,6804.0,3786.0,2301.0,10464.0,11010.0,10818.0,34.8,0.0,0.0,3.69,9.31,3.0,0.0,3.49,2.51,1.01
2022-01-07 22:00:00,6288.0,6651.0,3853.0,2100.0,10464.0,10988.0,10834.0,34.9,0.0,0.0,3.69,9.45,3.09,0.0,3.5,2.5,1.01
2022-01-07 23:00:00,6279.0,6663.0,3859.0,2105.0,10272.0,11032.0,10810.0,34.8,0.0,0.0,3.68,9.45,3.11,0.0,3.5,2.5,1.0
2022-01-08 00:00:00,6155.0,6536.0,3902.0,1974.0,10464.0,10987.0,10878.0,34.7,0.0,0.0,3.72,9.47,3.19,0.0,3.51,2.5,1.0
2022-01-08 01:00:00,6028.0,6439.0,3959.0,1793.0,10624.0,11057.0,10759.0,34.9,0.0,0.0,3.71,9.58,3.29,0.0,3.51,2.5,1.0
2022-01-08 02:00:00,5930.0,6324.0,3945.0,1789.0,10272.0,11091.0,10802.0,34.9,0.0,0.0,3.7,9.58,3.29,0.0,3.49,2.5,1.0
2022-01-08 03:00:00,5973.0,6362.0,3910.0,1789.0,10656.0,11006.0,10909.0,34.7,0.0,0.0,3.71,9.6,3.29,0.0,3.49,2.51,1.0
2022-01-08 04:00:00,6132.0,6530.0,3908.0,1961.0,10432.0,11063.0,10793.0,34.8,0.0,0.0,3.68,9.49,3.17,0.0,3.49,2.5,1.0
2022-01-08 05:00:00,6138.0,6406.0,3930.0,1959.0,10464.0,11031.0,10805.0,34.8,0.0,0.0,3.67,9.49,3.19,0.0,3.49,2.5,1.0
2022-01-08 06:00:00,6013.0,6434.0,3909.0,1825.0,10272.0,11040.0,10733.0,34.8,0.0,0.0,3.69,9.57,3.24,0.0,3.49,2.5,1.0
2022-01-08 07:00:00,6053.0,6339.0,3937.0,1813.0,10624.0,11036.0,10786.0,34.9,0.0,0.0,3.69,9.56,3.27,0.0,3.49,2.5,1.0
2022-01-08 08:00:00,6128.0,6477.0,3911.0,1912.0,10464.0,10993.0,10776.0,34.8,0.0,0.0,3.69,9.54,3.21,0.0,3.48,2.5,1.0
2022-01-08 09:00:00,6111.0,6557.0,3904.0,1957.0,10272.0,11042.0,10800.0,34.8,0.0,0.0,3.68,9.49,3.18,0.0,3.5,2.51,1.01
2022-01-08 10:00:00,6193.0,6577.0,3916.0,2040.0,10432.0,11051.0,10729.0,34.8,0.0,0.0,3.7,9.5,3.15,0.0,3.49,2.5,1.01
2022-01-08 11:00:00,6386.0,6732.0,3909.0,2216.0,10624.0,10992.0,10819.0,34.8,0.0,0.0,3.68,9.39,3.05,0.0,3.5,2.51,1.01
2022-01-08 12:00:00,6695.0,7101.0,4137.0,2241.0,10464.0,11129.0,10826.0,34.7,0.0,0.0,3.69,9.18,2.87,0.0,3.48,2.51,1.01
2022-01-08 13:00:00,6709.0,7052.0,4138.0,2238.0,10272.0,10992.0,10879.0,34.8,0.0,0.0,3.69,9.22,2.86,0.0,3.5,2.51,1.01
2022-01-08 14:00:00,6588.0,7028.0,4137.0,2161.0,10656.0,10991.0,10826.0,34.9,0.0,0.0,3.71,9.25,2.93,0.0,3.5,2.52,1.02
2022-01-08 15:00:00,6662.0,7025.0,4130.0,2164.0,10432.0,11083.0,10723.0,34.9,0.0,0.0,3.71,9.24,2.92,0.0,3.49,2.51,1.02
2022-01-08 16:00:00,6620.0,6987.0,4165.0,2159.0,10272.0,11046.0,10802.0,34.8,0.0,0.0,3.75,9.23,2.9,0.0,3.5,2.51,1.02
2022-01-08 17:00:00,6727.0,7097.0,4121.0,2253.0,10464.0,11005.0,10771.0,34.9,0.0,0.0,3.73,9.19,2.86,0.0,3.5,2.5,1.02
2022-01-08 18:00:00,6652.0,7114.0,4132.0,2249.0,10464.0,11033.0,10750.0,34.9,0.0,0.0,3.72,9.19,2.86,0.0,3.49,2.5,1.01
2022-01-08 19:00:00,6670.0,7080.0,4100.0,2255.0,10624.0,11101.0,10802.0,34.9,0.0,0.0,3.72,9.17,2.83,0.0,3.49,2.51,1.01
2022-01-08 20:00:00,6660.0,7148.0,4112.0,2258.0,10272.0,11016.0,10700.0,34.8,0.0,0.0,3.71,9.17,2.86,0.0,3.5,2.5,1.01
2022-01-08 21:00:00,6558.0,6947.0,4149.0,2142.0,10624.0,11040.0,10866.0,34.9,0.0,0.0,3.71,9.26,2.95,0.0,3.49,2.5,1.01
2022-01-08 22:00:00,6582.0,6986.0,4131.0,2125.0,10464.0,10972.0,10817.0,34.8,0.0,0.0,3.71,9.23,2.93,0.0,3.51,2.5,1.01
2022-01-08 23:00:00,6604.0,7058.0,4166.0,2131.0,10272.0,11031.0,10806.0,34.7,0.0,0.0,3.69,9.24,2.91,0.0,3.5,2.5,1.01
2022-01-09 00:00:00,6420.0,6819.0,4169.0,2016.0,10624.0,11042.0,10803.0,34.7,0.0,0.0,3.69,9.3,2.99,0.0,3.5,2.49,1.01
2022-01-09 01:00:00,6528.0,6894.0,4192.0,2026.0,10464.0,10979.0,10840.0,34.8,0.0,0.0,3.72,9.31,3.0,0.0,3.49,2.5,1.01
2022-01-09 02:00:00,6377.0,6787.0,4197.0,1877.0,10432.0,11010.0,10910.0,34.9,0.0,0.0,3.7,9.38,3.07,0.0,3.5,2.5,1.01
2022-01-09 03:00:00,6381.0,6675.0,4224.0,1875.0,10304.0,11031.0,10834.0,34.8,0.0,0.0,3.68,9.41,3.06,0.0,3.5,2.5,1.01
2022-01-09 04:00:00,6338.0,6717.0,4217.0,1869.0,10624.0,10945.0,10785.0,34.9,0.0,0.0,3.71,9.39,3.08,0.0,3.5,2.5,1.01
2022-01-09 05:00:00,6338.0,6679.0,4235.0,1872.0,10432.0,11032.0,10795.0,34.8,0.0,0.0,3.7,9.39,3.07,0.0,3.49,2.5,1.01
2022-01-09 06:00:00,6517.0,6900.0,4165.0,2056.0,10304.0,11062.0,10862.0,34.9,0.0,0.0,3.69,9.29,2.96,0.0,3.49,2.5,1.01
2022-01-09 07:00:00,6523.0,6935.0,4158.0,2065.0,10432.0,11005.0,10780.0,34.8,0.0,0.0,3.69,9.29,2.95,0.0,3.49,2.5,1.01
2022-01-09 08:00:00,6553.0,6899.0,4182.0,2064.0,10624.0,11033.0,10856.0,34.8,0.0,0.0,3.7,9.29,2.97,0.0,3.5,2.5,1.01
2022-01-09 09:00:00,6521.0,6854.0,4158.0,2076.0,10464.0,11076.0,10765.0,34.7,0.0,0.0,3.66,9.27,2.99,0.0,3.5,2.51,1.01
2022-01-09 10:00:00,6518.0,6948.0,4155.0,2070.0,10272.0,11034.0,10796.0,34.7,0.0,0.0,3.69,9.3,2.94,0.0,3.49,2.5,1.01
2022-01-09 11:00:00,6447.0,6800.0,4031.0,2089.0,10464.0,11013.0,10834.0,34.8,0.0,0.0,3.71,9.36,3.04,0.0,3.5,2.5,1.01
2022-01-09 12:00:00,6533.0,6912.0,3945.0,2232.0,10592.0,11047.0,10862.0,34.8,0.0,0.0,3.72,9.26,2.97,0.0,3.5,2.5,1.01
2022-01-09 13:00:00,6607.0,6911.0,3983.0,2239.0,10304.0,11031.0,10783.0,34.8,0.0,0.0,3.72,9.25,2.96,0.0,3.49,2.51,1.02
2022-01-09 14:00:00,6667.0,7018.0,4115.0,2252.0,10464.0,11057.0,10855.0,34.8,0.0,0.0,3.74,9.2,2.88,0.0,3.5,2.51,1.02
2022-01-09 15:00:00,6755.0,7055.0,4178.0,2240.0,10624.0,10995.0,10721.0,34.8,0.0,0.0,3.73,9.17,2.81,0.0,3.48,2.51,1.02
2022-01-09 16:00:00,6730.0,7113.0,4205.0,2244.0,10432.0,11082.0,10774.0,34.9,0.0,0.0,3.75,9.16,2.84,0.0,3.49,2.5,1.02
2022-01-09 17:00:00,6698.0,7180.0,4187.0,2246.0,10304.0,11014.0,10840.0,34.9,0.0,0.0,3.74,9.15,2.85,0.0,3.49,2.5,1.01
2022-01-09 18:00:00,6700.0,7045.0,4146.0,2251.0,10624.0,11030.0,10849.0,34.8,0.0,0.0,3.73,9.17,2.85,0.0,3.49,2.5,1.01
2022-01-09 19:00:00,6748.0,7083.0,4185.0,2255.0,10432.0,11026.0,10746.0,34.9,0.0,0.0,3.72,9.18,2.83,0.0,3.48,2.5,1.01
2022-01-09 20:00:00,6733.0,7118.0,4129.0,2255.0,10304.0,10992.0,10810.0,34.8,0.0,0.0,3.7,9.14,2.81,0.0,3.49,2.5,1.01
2022-01-09 21:00:00,6746.0,7101.0,4145.0,2249.0,10432.0,10999.0,10787.0,34.8,0.0,0.0,3.7,9.18,2.83,0.0,3.49,2.5,1.01
2022-01-09 22:00:00,6721.0,7101.0,4123.0,2247.0,10624.0,11053.0,10718.0,34.8,0.0,0.0,3.68,9.15,2.82,0.0,3.5,2.5,1.01
2022-01-09 23:00:00,6758.0,7137.0,4154.0,2247.0,10464.0,10999.0,10871.0,34.9,0.0,0.0,3.69,9.19,2.83,0.0,3.49,2.49,1.01
2022-01-10 00:00:00,6738.0,7101.0,4138.0,2241.0,10272.0,11015.0,10842.0,34.9,0.0,0.0,3.67,9.17,2.81,0.0,3.5,2.5,1.01
2022-01-10 01:00:00,6473.0,6819.0,4259.0,1927.0,10464.0,11011.0,10769.0,34.7,0.0,0.0,3.68,9.3,3.02,0.0,3.48,2.49,1.01
2022-01-10 02:00:00,6414.0,6796.0,4247.0,1864.0,10624.0,11066.0,10800.0,34.7,0.0,0.0,3.71,9.35,3.02,0.0,3.49,2.49,1.01
2022-01-10 03:00:00,6403.0,6800.0,4267.0,1861.0,10304.0,11037.0,10806.0,34.9,0.0,0.0,3.69,9.37,3.07,0.0,3.49,2.49,1.01
2022-01-10 04:00:00,6299.0,6716.0,4209.0,1820.0,10432.0,11027.0,10728.0,34.7,0.0,0.0,3.67,9.39,3.07,0.0,3.51,2.5,1.0
2022-01-10 05:00:00,6346.0,6705.0,4215.0,1823.0,10624.0,10999.0,10818.0,34.7,0.0,0.0,3.69,9.4,3.05,0.0,3.48,2.49,1.0
2022-01-10 06:00:00,6429.0,6832.0,4260.0,1946.0,10464.0,10965.0,10817.0,34.8,0.0,0.0,3.67,9.33,2.99,0.0,3.49,2.5,1.0
2022-01-10 07:00:00,6596.0,6995.0,4175.0,2120.0,10272.0,11045.0,10794.0,34.9,0.0,0.0,3.65,9.25,2.87,0.0,3.49,2.49,1.0
2022-01-10 08:00:00,6580.0,6940.0,4184.0,2117.0,10624.0,11031.0,10806.0,34.8,0.0,0.0,3.66,9.25,2.92,0.0,3.5,2.49,1.0
2022-01-10 09:00:00,6616.0,7021.0,4184.0,2119.0,10464.0,11011.0,10774.0,34.9,0.0,0.0,3.66,9.22,2.9,0.0,3.51,2.5,1.0
2022-01-10 10:00:00,6616.0,7003.0,4202.0,2116.0,10208.0,11049.0,10837.0,34.8,0.0,0.0,3.67,9.24,2.87,0.0,3.49,2.5,1.01
2022-01-10 11:00:00,6790.0,7167.0,4140.0,2275.0,10592.0,11059.0,10815.0,34.8,0.0,0.0,3.69,9.13,2.83,0.0,3.48,2.5,1.01
2022-01-10 12:00:00,6644.0,7149.0,4080.0,2290.0,10464.0,11021.0,10703.0,34.7,0.0,0.0,3.7,9.16,2.86,0.0,3.49,2.5,1.01
2022-01-10 13:00:00,6720.0,7092.0,4063.0,2282.0,10464.0,11056.0,10850.0,34.8,0.0,0.0,3.71,9.16,2.88,0.0,3.5,2.5,1.02
2022-01-10 14:00:00,6548.0,6903.0,4133.0,2113.0,10048.0,10301.0,10171.0,34.9,0.0,0.0,3.73,9.26,2.98,0.0,3.48,2.6,1.01
2022-01-10 15:00:00,6526.0,6929.0,4068.0,2120.0,8672.0,9166.0,8961.0,34.8,0.0,0.0,3.76,9.3,2.96,0.0,3.44,2.74,1.02
2022-01-10 16:00:00,6554.0,6937.0,4121.0,2127.0,8608.0,8246.0,7538.0,35.0,0.0,0.0,3.75,9.29,2.96,0.0,6.33,2.88,1.02
2022-01-10 17:00:00,6613.0,7034.0,4065.0,2239.0,6912.0,7602.0,7373.0,34.9,0.0,0.0,3.76,9.2,2.87,0.0,7.59,2.92,1.02
2022-01-10 18:00:00,6506.0,6852.0,3979.0,2168.0,7392.0,7911.0,8407.0,34.8,0.0,0.0,3.74,9.33,2.99,0.0,7.32,2.89,1.01
2022-01-10 19:00:00,6278.0,6696.0,3859.0,2130.0,7488.0,7908.0,9092.0,34.9,0.0,0.0,3.75,9.39,3.09,0.0,7.32,2.9,1.01
2022-01-10 20:00:00,6288.0,6713.0,3835.0,2129.0,7456.0,7889.0,9118.0,34.9,0.0,0.0,3.76,9.41,3.09,0.0,7.32,2.89,1.01
2022-01-10 21:00:00,6302.0,6666.0,3902.0,2116.0,7616.0,7889.0,9179.0,34.9,0.0,0.0,3.73,9.4,3.1,0.0,7.32,2.88,1.01
2022-01-10 22:00:00,6258.0,6666.0,3883.0,2092.0,7200.0,7866.0,9141.0,34.9,0.0,0.0,3.71,9.41,3.11,0.0,7.33,2.89,1.01
2022-01-10 23:00:00,6304.0,6587.0,3889.0,2090.0,7616.0,7890.0,9133.0,34.9,0.0,0.0,3.72,9.42,3.13,0.0,7.34,2.89,1.01
2022-01-11 00:00:00,6281.0,6634.0,3884.0,2104.0,7360.0,7878.0,7693.0,34.8,0.0,0.0,3.73,9.43,3.11,0.0,7.33,2.89,1.01
2022-01-11 01:00:00,6269.0,6625.0,3882.0,2100.0,7456.0,7876.0,7766.0,34.8,0.0,0.0,3.72,9.41,3.13,0.0,7.33,2.89,1.01
2022-01-11 02:00:00,6130.0,6479.0,3880.0,1982.0,7616.0,7907.0,7646.0,34.8,0.0,0.0,3.73,9.47,3.18,0.0,7.33,2.9,1.01
2022-01-11 03:00:00,6085.0,6491.0,3915.0,1906.0,7456.0,7882.0,7696.0,34.9,0.0,0.0,3.73,9.54,3.23,0.0,7.34,2.89,1.01
2022-01-11 04:00:00,6079.0,6488.0,3931.0,1903.0,7360.0,7832.0,7648.0,34.9,0.0,0.0,3.73,9.52,3.22,0.0,7.32,2.89,1.01
2022-01-11 05:00:00,6053.0,6502.0,3959.0,1906.0,7584.0,7895.0,7753.0,34.8,0.0,0.0,3.72,9.55,3.23,0.0,7.33,2.89,1.01
2022-01-11 06:00:00,6087.0,6521.0,3886.0,1900.0,7488.0,7814.0,7736.0,34.8,0.0,0.0,3.7,9.55,3.23,0.0,7.33,2.89,1.01
2022-01-11 07:00:00,6221.0,6656.0,3914.0,2045.0,7360.0,7849.0,7706.0,34.7,0.0,0.0,3.71,9.47,3.16,0.0,7.33,2.89,1.01
2022-01-11 08:00:00,6328.0,6716.0,3893.0,2161.0,7584.0,7844.0,7729.0,34.9,0.0,0.0,3.69,9.38,3.08,0.0,7.33,2.89,1.01
2022-01-11 09:00:00,6345.0,6699.0,3896.0,2154.0,7488.0,7825.0,7766.0,34.9,0.0,0.0,3.68,9.42,3.05,0.0,7.33,2.89,1.01
2022-01-11 10:00:00,6420.0,6804.0,3900.0,2219.0,7456.0,7895.0,7653.0,34.9,0.0,0.0,3.68,9.4,3.02,0.0,7.33,2.89,1.01
2022-01-11 11:00:00,6426.0,6779.0,3798.0,2219.0,7360.0,7867.0,7651.0,34.9,0.0,0.0,3.69,9.36,3.05,0.0,7.32,2.89,1.01
2022-01-11 12:00:00,6367.0,6808.0,3805.0,2223.0,7584.0,7922.0,7654.0,34.8,0.0,0.0,3.67,9.39,3.03,0.0,7.32,2.89,1.01
2022-01-11 13:00:00,6398.0,6842.0,3805.0,2218.0,7488.0,7845.0,7653.0,34.8,0.0,0.0,3.7,9.37,3.03,0.0,7.33,2.89,1.01
2022-01-11 14:00:00,6438.0,6840.0,3803.0,2218.0,7360.0,7860.0,7679.0,34.8,0.0,0.0,3.7,9.36,3.05,0.0,7.32,2.89,1.01
2022-01-11 15:00:00,6311.0,6689.0,3886.0,2150.0,7584.0,7831.0,7703.0,34.7,0.0,0.0,3.68,9.37,3.09,0.0,7.34,2.89,1.01
2022-01-11 16:00:00,6134.0,6517.0,3925.0,1967.0,7488.0,7865.0,7772.0,34.8,0.0,0.0,3.71,9.51,3.2,0.0,7.33,2.89,1.01
2022-01-11 17:00:00,6167.0,6484.0,3890.0,1970.0,7456.0,7885.0,7640.0,34.8,0.0,0.0,3.7,9.5,3.19,0.0,7.33,2.88,1.01
2022-01-11 18:00:00,6303.0,6629.0,3900.0,2108.0,7360.0,7842.0,7736.0,34.9,0.0,0.0,3.7,9.41,3.11,0.0,7.33,2.88,1.01
2022-01-11 19:00:00,6367.0,6635.0,3846.0,2113.0,7584.0,7843.0,7639.0,34.8,0.0,0.0,3.68,9.41,3.09,0.0,7.33,2.88,1.01
2022-01-11 20:00:00,6310.0,6630.0,3861.0,2110.0,7488.0,7863.0,7713.0,34.7,0.0,0.0,3.67,9.43,3.09,0.0,7.33,2.88,1.01
2022-01-11 21:00:00,6326.0,6651.0,3893.0,2114.0,7360.0,7872.0,7737.0,34.8,0.0,0.0,3.68,9.42,3.09,0.0,7.33,2.87,1.0
2022-01-11 22:00:00,6265.0,6610.0,3907.0,2116.0,7456.0,7889.0,7646.0,34.8,0.0,0.0,3.68,9.44,3.11,0.0,7.31,2.87,1.0
2022-01-11 23:00:00,6339.0,6678.0,3829.0,2164.0,7616.0,7883.0,7690.0,34.9,0.0,0.0,3.66,9.42,3.06,0.0,7.33,2.87,1.0
2022-01-12 00:00:00,6277.0,6628.0,3906.0,2123.0,7456.0,7900.0,7675.0,34.9,0.0,0.0,3.66,9.45,3.09,0.0,7.34,2.87,1.0
2022-01-12 01:00:00,6232.0,6532.0,3930.0,1980.0,7360.0,7882.0,7675.0,34.8,0.0,0.0,3.66,9.49,3.2,0.0,7.33,2.87,1.0
2022-01-12 02:00:00,6119.0,6473.0,3932.0,1917.0,7456.0,7864.0,7653.0,34.8,0.0,0.0,3.67,9.51,3.19,0.0,7.33,2.87,1.0
2022-01-12 03:00:00,6039.0,6387.0,3918.0,1822.0,7616.0,7877.0,7690.0,34.7,0.0,0.0,3.66,9.57,3.25,0.0,7.33,2.87,1.0
2022-01-12 04:00:00,6147.0,6434.0,3915.0,1926.0,7360.0,7857.0,7705.0,34.8,0.0,0.0,3.66,9.55,3.2,0.0,7.31,2.87,1.0
2022-01-12 05:00:00,6092.0,6526.0,3916.0,1921.0,7584.0,7833.0,7612.0,34.8,0.0,0.0,3.66,9.53,3.21,0.0,7.32,2.87,1.0
2022-01-12 06:00:00,6325.0,6772.0,3805.0,2186.0,7488.0,7864.0,7776.0,34.8,0.0,0.0,3.63,9.39,3.06,0.0,7.32,2.87,1.0
2022-01-12 07:00:00,6346.0,6684.0,3842.0,2186.0,7456.0,7857.0,7719.0,34.9,0.0,0.0,3.65,9.43,3.04,0.0,7.32,2.87,1.0
2022-01-12 08:00:00,6346.0,6692.0,3826.0,2182.0,7360.0,7836.0,7695.0,34.9,0.0,0.0,3.65,9.4,3.04,0.0,7.34,2.87,1.0
2022-01-12 09:00:00,6196.0,6459.0,3928.0,1994.0,7616.0,7857.0,7708.0,34.8,0.0,0.0,3.67,9.49,3.15,0.0,7.32,2.87,1.0
2022-01-12 10:00:00,6296.0,6738.0,3880.0,2119.0,7424.0,7873.0,7629.0,34.8,0.0,0.0,3.65,9.46,3.08,0.0,7.33,2.88,1.0
2022-01-12 11:00:00,6320.0,6646.0,3838.0,2125.0,7328.0,7873.0,7751.0,34.8,0.0,0.0,3.64,9.44,3.08,0.0,7.31,2.89,1.01
2022-01-12 12:00:00,6379.0,6803.0,3790.0,2237.0,7488.0,7891.0,7616.0,34.9,0.0,0.0,3.67,9.35,3.04,0.0,7.32,2.88,1.01
2022-01-12 13:00:00,6357.0,6857.0,3829.0,2220.0,7584.0,7902.0,7693.0,34.7,0.0,0.0,3.67,9.35,3.04,0.0,7.32,2.89,1.01
2022-01-12 14:00:00,6478.0,6996.0,3972.0,2195.0,7488.0,7871.0,7732.0,34.7,0.0,0.0,3.67,9.3,2.97,0.0,7.33,2.88,1.01
2022-01-12 15:00:00,6601.0,6919.0,3963.0,2240.0,7328.0,7878.0,7721.0,34.9,0.0,0.0,3.67,9.26,2.93,0.0,7.33,2.89,1.01
2022-01-12 16:00:00,6602.0,6919.0,3965.0,2246.0,7488.0,8642.0,8479.0,34.8,0.0,0.0,3.7,9.26,2.95,0.0,6.42,2.79,1.01
2022-01-12 17:00:00,6470.0,6831.0,4044.0,2116.0,8416.0,8909.0,8716.0,34.8,0.0,0.0,3.71,9.33,3.01,0.0,6.61,2.77,1.01
2022-01-12 18:00:00,6480.0,6833.0,3987.0,2116.0,8288.0,8899.0,8750.0,34.8,0.0,0.0,3.68,9.36,3.0,0.0,6.6,2.76,1.01
2022-01-12 19:00:00,6392.0,6827.0,4018.0,2114.0,8480.0,8940.0,8654.0,34.8,0.0,0.0,3.69,9.34,3.01,0.0,6.61,2.76,1.01
2022-01-12 20:00:00,6515.0,6876.0,4000.0,2212.0,8576.0,8893.0,8723.0,34.7,0.0,0.0,3.65,9.27,2.95,0.0,6.6,2.76,1.01
2022-01-12 21:00:00,6560.0,6861.0,3982.0,2241.0,8448.0,8954.0,8762.0,34.8,0.0,0.0,3.66,9.25,2.94,0.0,6.6,2.76,1.01
2022-01-12 22:00:00,6595.0,7035.0,3950.0,2251.0,8320.0,8914.0,8719.0,34.8,0.0,0.0,3.66,9.28,2.92,0.0,6.61,2.76,1.01
2022-01-12 23:00:00,6474.0,6828.0,4037.0,2129.0,8576.0,8876.0,8828.0,34.9,0.0,0.0,3.68,9.33,3.01,0.0,6.6,2.76,1.01
2022-01-13 00:00:00,6322.0,6690.0,4098.0,1940.0,8448.0,8925.0,8666.0,34.7,0.0,0.0,3.67,9.47,3.14,0.0,6.6,2.76,1.0
2022-01-13 01:00:00,6197.0,6669.0,4058.0,1888.0,8320.0,8938.0,8680.0,34.8,0.0,0.0,3.68,9.47,3.15,0.0,6.61,2.76,1.0
2022-01-13 02:00:00,6195.0,6515.0,4098.0,1783.0,8448.0,8951.0,8699.0,34.8,0.0,0.0,3.66,9.51,3.19,0.0,6.61,2.76,1.0
2022-01-13 03:00:00,6191.0,6487.0,4091.0,1779.0,8576.0,8957.0,8736.0,34.8,0.0,0.0,3.68,9.52,3.23,0.0,6.6,2.76,1.0
2022-01-13 04:00:00,6107.0,6465.0,4141.0,1775.0,8448.0,8926.0,8686.0,34.8,0.0,0.0,3.69,9.54,3.21,0.0,6.6,2.76,1.0
2022-01-13 05:00:00,6227.0,6628.0,4095.0,1894.0,8320.0,8925.0,8722.0,34.7,0.0,0.0,3.67,9.46,3.17,0.0,6.6,2.76,1.0
2022-01-13 06:00:00,6417.0,6764.0,4010.0,2116.0,8576.0,8920.0,8680.0,34.8,0.0,0.0,3.64,9.35,3.01,0.0,6.59,2.76,1.0
2022-01-13 07:00:00,6441.0,6840.0,3999.0,2130.0,8448.0,8923.0,8739.0,34.8,0.0,0.0,3.64,9.36,3.01,0.0,6.6,2.75,1.0
2022-01-13 08:00:00,6442.0,6810.0,3996.0,2133.0,8320.0,8946.0,8683.0,34.8,0.0,0.0,3.64,9.34,2.99,0.0,6.6,2.76,1.0
2022-01-13 09:00:00,6437.0,6788.0,3987.0,2129.0,8576.0,8916.0,8753.0,34.8,0.0,0.0,3.63,9.32,3.01,0.0,6.6,2.76,1.0
2022-01-13 10:00:00,6477.0,6806.0,4023.0,2149.0,8480.0,8897.0,8813.0,34.7,0.0,0.0,3.66,9.32,2.99,0.0,6.61,2.76,1.01
2022-01-13 11:00:00,6481.0,6906.0,3996.0,2147.0,8416.0,8911.0,8695.0,34.8,0.0,0.0,3.7,9.34,3.0,0.0,6.61,2.76,1.01
2022-01-13 12:00:00,6486.0,6841.0,4024.0,2136.0,8320.0,8932.0,8676.0,34.8,0.0,0.0,3.65,9.31,3.02,0.0,6.61,2.76,1.01
2022-01-13 13:00:00,6533.0,6983.0,4007.0,2253.0,8576.0,8908.0,8752.0,34.8,0.0,0.0,3.65,9.26,2.96,0.0,6.61,2.77,1.01
2022-01-13 14:00:00,6548.0,6960.0,3958.0,2251.0,8480.0,9189.0,8978.0,34.7,0.0,0.0,3.68,9.26,2.93,0.0,6.22,2.74,1.01
2022-01-13 15:00:00,6587.0,6904.0,3975.0,2250.0,9472.0,10683.0,10328.0,34.8,0.0,0.0,3.66,9.27,2.93,0.0,3.48,2.54,1.01
2022-01-13 16:00:00,6479.0,6846.0,3793.0,2273.0,10112.0,10681.0,10424.0,34.9,0.0,0.0,3.69,9.32,3.01,0.0,3.48,2.53,1.01
2022-01-13 17:00:00,6443.0,6888.0,3783.0,2281.0,10240.0,10666.0,10503.0,34.9,0.0,0.0,3.69,9.36,3.0,0.0,3.47,2.54,1.01
2022-01-13 18:00:00,6283.0,6648.0,3855.0,2095.0,9024.0,9055.0,8821.0,34.7,0.0,0.0,3.69,9.43,3.11,0.0,6.36,2.74,1.01
2022-01-13 19:00:00,6199.0,6609.0,3900.0,2026.0,8448.0,9053.0,8814.0,34.8,0.0,0.0,3.69,9.46,3.15,0.0,6.36,2.74,1.0
2022-01-13 20:00:00,6193.0,6585.0,3887.0,2030.0,8736.0,9103.0,8821.0,34.8,0.0,0.0,3.69,9.46,3.14,0.0,6.37,2.74,1.0
2022-01-13 21:00:00,6133.0,6619.0,3892.0,2032.0,8576.0,9078.0,8806.0,34.9,0.0,0.0,3.66,9.5,3.16,0.0,6.37,2.74,1.0
2022-01-13 22:00:00,6261.0,6614.0,3857.0,2099.0,8480.0,9096.0,8889.0,34.7,0.0,0.0,3.66,9.43,3.11,0.0,6.34,2.74,1.0
2022-01-13 23:00:00,6204.0,6669.0,3820.0,2094.0,8576.0,9101.0,8864.0,34.8,0.0,0.0,3.64,9.44,3.1,0.0,6.35,2.74,1.0
2022-01-14 00:00:00,6214.0,6537.0,3903.0,2000.0,8736.0,9095.0,8907.0,34.8,0.0,0.0,3.68,9.46,3.16,0.0,6.36,2.74,1.0
